location_id,trip_id,timestamp,latitude,longitude,speed_kmh,heading_deg,signal_quality
L0000231,T0012874,2024-11-27 02:21:00,51.37205438188471,-0.09724756666293588,46.64184127185782,358.39438799247665,Poor
L0000232,T0032711,2024-12-19 05:53:00,51.501508393021595,-0.1876079514752002,55.50874225267292,266.06254352082885,Good
L0000233,T0005539,2024-11-16 02:49:00,51.67037195944128,0.15174954067140778,16.028687794645005,293.1751477184655,Good
L0000234,T0053351,2024-12-02 03:55:00,51.41229661440236,-0.10558850693753524,52.18022818774658,153.8612191414107,Good
L0000235,T0061267,2024-12-15 01:01:00,51.535463465153505,-0.2629962008909747,34.28191823568489,181.53655961683623,Good
L0000236,T0048354,2024-10-25 23:31:00,51.35239097942993,0.1214681538336998,6.399847094558247,28.30832133328474,Good
L0000237,T0002557,2024-10-25 00:01:00,51.545418242547,-0.4323139962542132,17.3362668976627,199.2490031389531,Good
L0000238,T0038360,2024-10-20 02:49:00,51.64930368465321,0.10173915804761158,3.3805448807897487,119.60314527983853,Good
L0000239,T0002200,2024-12-03 04:08:00,51.31309120102864,-0.12933375011065884,17.926294620709765,295.5455068033648,Good
L0000240,T0068497,2024-10-22 05:15:00,51.51602288381989,0.18859310728926704,12.086419118377691,112.04084691228077,Good
L0000241,T0046975,2024-10-11 22:31:00,51.50212318324606,-0.023758247135057142,37.29288309549299,96.13565982102556,Good
L0000242,T0021357,2024-10-01 23:05:00,51.54095918656632,0.006843531916345125,45.819355965482345,84.09610004349118,Fair
L0000243,T0077505,2024-11-23 05:06:00,51.52363192623354,-0.4924949065607032,20.834905416721767,330.99221921219396,Good
L0000244,T0002869,2024-10-01 23:18:00,51.505456998964256,-0.0695208875899016,32.73324403512723,75.20059363068225,Good
L0000245,T0061135,2024-10-24 01:03:00,51.37410005702952,0.06742647555161319,1.9858917866456571,74.20504171827268,Poor
L0000246,T0050108,2024-12-15 03:16:00,51.34965475069604,0.046887797721236524,56.15438146326104,78.30325175721822,Good
L0000247,T0038467,2024-12-05 02:29:00,51.31431914695765,0.16609233029034842,40.11708670865525,102.70587098587852,Good
L0000248,T0023328,2024-10-28 01:40:00,51.34364110438996,-0.14536640557140273,24.22242155350726,100.13933666136498,Good
L0000249,T0003987,2024-12-08 00:54:00,51.539556230071206,-0.16684250443714782,17.65801797766505,285.0235115006662,Fair
L0000250,T0058871,2024-11-20 23:22:00,51.354662012625475,-0.37763763159583735,12.178992806646505,154.80365670394048,Good
L0000251,T0022399,2024-12-02 23:30:00,51.46197707013822,-0.09884441035752795,2.927625869186541,287.0056807705336,Good
L0000252,T0046214,2024-12-12 00:47:00,51.36807665139513,-0.34637951864352645,0.4635343201782449,117.20932769343258,Good
L0000253,T0070271,2024-12-14 04:52:00,51.32797424254864,0.02126489960921618,29.860076907378655,111.24295110422133,Poor
L0000254,T0044064,2024-12-07 02:36:00,51.577428324491024,-0.17158325571650634,32.81837897131308,258.93141850499666,Good
L0000255,T0070091,2024-10-07 23:41:00,51.68930067536914,0.02067348057761087,42.871592940069476,220.96509213834454,Good
L0000256,T0040818,2024-10-26 03:38:00,51.63489514355418,-0.07445025631232022,58.81061937129651,322.33761149876767,Good
L0000257,T0045525,2024-10-31 22:01:00,51.30364482281274,-0.40417418543064265,19.720049995615813,88.95903412130599,Poor
L0000258,T0019830,2024-11-30 05:00:00,51.391526577762555,-0.3138283742207426,36.62743977980922,212.85077315701412,Fair
L0000259,T0017429,2024-11-01 03:10:00,51.417672171428066,0.09459351796265147,19.775776595190436,208.71450091831292,Good
L0000260,T0006893,2024-10-19 04:11:00,51.53595833566696,-0.24989202478535855,11.123591611188425,183.72365688376672,Good
L0000261,T0079909,2024-11-26 05:17:00,51.49220983878668,-0.3686977610587619,32.309177963029725,103.90396209167065,Good
L0000262,T0047333,2024-10-02 03:00:00,51.40143322103086,0.04750920436604533,41.035227025667425,8.796839123446677,Good
L0000263,T0003436,2024-10-20 05:42:00,51.55142545755807,0.006899223799229248,49.975612892028494,153.2191082514895,Good
L0000264,T0074290,2024-12-26 04:31:00,51.54166993450359,-0.12390989370112832,19.961014057620954,80.99908194336612,Fair
L0000265,T0076213,2024-10-08 23:59:00,51.413103688455045,-0.37416964632863187,26.612880460864556,166.97518177219905,Good
L0000266,T0005895,2024-11-09 00:39:00,51.508864257002806,0.028656870401684076,13.351267727345968,221.68673764316634,Good
L0000267,T0019738,2024-11-01 22:09:00,51.67909315236352,-0.15670378032188287,26.3437523995349,140.46778994665948,Good
L0000268,T0030746,2024-10-11 23:31:00,51.520390936238805,0.1834083287766538,43.303452571876214,46.41576744324655,Good
L0000269,T0049377,2024-12-01 01:51:00,51.313571895999836,-0.41993258012855356,28.998684213729838,18.67252385202646,Good
L0000270,T0048404,2024-12-02 03:38:00,51.5164064895148,-0.10509429947269833,59.51161664067909,87.12942717689283,Fair
L0000271,T0054045,2024-11-29 01:19:00,51.40457391644234,-0.13123031168016053,37.53225211083401,139.76766523010673,Good
L0000272,T0039790,2024-10-15 02:24:00,51.36409978252256,-0.09908578748788238,53.066406460340815,352.5645699923725,Fair
L0000273,T0005600,2024-10-03 00:14:00,51.34828892307841,-0.03894946460339099,29.961511730791912,39.92229185398165,Good
L0000274,T0040764,2024-11-09 00:22:00,51.662934631632375,-0.39810980829192694,59.22255693650846,204.11948572078197,Good
L0000275,T0074543,2024-11-26 00:25:00,51.355366858658556,-0.3622795033726688,3.989252464943751,329.8078545137959,Good
L0000276,T0045714,2024-10-13 04:11:00,51.453715059428,-0.11955973281120058,0.5154821330340864,194.29612037485276,Fair
L0000277,T0056835,2024-12-25 04:32:00,51.32564037065451,0.1197989539271711,35.45834054860728,329.65250570666603,Poor
L0000278,T0073744,2024-10-16 23:29:00,51.42615185080016,0.055343101171470344,1.0872265717343343,202.5271796782656,Good
L0000279,T0056491,2024-12-20 03:16:00,51.357513881774345,-0.045323172846523485,17.011602456462363,158.69415022661966,Good
L0000280,T0018589,2024-12-12 00:12:00,51.68882440206809,-0.07693133488222509,47.44395988032547,218.527545476546,Good
L0000281,T0043484,2024-10-18 03:40:00,51.68241283419809,-0.3032419183134786,7.3493898878598145,65.14702152592461,Good
L0000282,T0036212,2024-10-06 02:39:00,51.34671651742441,-0.14050074299295895,54.154569421495,230.30148934467914,Fair
L0000283,T0043525,2024-12-16 03:00:00,51.48238334351819,-0.33770224080113465,36.442306992222676,35.825409805518404,Good
L0000284,T0047202,2024-12-14 05:47:00,51.6617182315961,-0.17213776966881844,46.0331689821679,167.014839623743,Good
L0000285,T0032635,2024-11-25 00:19:00,51.32143012539147,0.17251717104814324,30.154137655370498,47.29643816789614,Good
L0000286,T0063208,2024-10-27 23:50:00,51.659701126795085,-0.38542558767413915,6.650728944484621,136.76239656667616,Good
L0000287,T0033828,2024-10-02 01:03:00,51.51465685607499,-0.13414086396645203,16.760919695365992,29.61617599584951,Fair
L0000288,T0018711,2024-10-08 04:10:00,51.398257579465,-0.16166064065968777,11.154601614892135,176.18246430785484,Good
L0000289,T0003420,2024-12-04 00:37:00,51.5468462399874,-0.008901017115533538,19.383896848706463,176.3156317012751,Good
L0000290,T0000301,2024-11-23 00:41:00,51.69214165152475,-0.20021713837761274,12.138888415733643,60.720472468942354,Poor
L0000291,T0045236,2024-12-18 05:53:00,51.512732052487756,-0.06763785985801968,40.25888614426118,114.50934233183925,Good
L0000292,T0066235,2024-10-15 04:21:00,51.58041139271135,-0.4642087076288445,7.0550022303997135,229.27578337462447,Good
L0000293,T0054240,2024-10-26 05:36:00,51.687454858480926,0.19146234110035498,52.351734973549426,136.57448303732875,Good
L0000294,T0065726,2024-11-25 00:05:00,51.66481118725869,-0.24355184863941576,49.255074728376655,274.9103983088584,Good
L0000295,T0010492,2024-10-08 05:25:00,51.356635481755696,-0.40799980936380154,33.73549100779357,197.33357097933066,Good
L0000296,T0006102,2024-10-25 22:42:00,51.582153934362985,0.062217781533132066,49.41953069985165,279.77552894447365,Good
L0000297,T0050336,2024-11-27 03:20:00,51.61109447311982,-0.47916215175059523,3.0049112996813787,80.00415569086239,Fair
L0000298,T0026641,2024-11-21 02:21:00,51.685081112146015,0.16047713507264882,9.065849144519959,284.1469254089907,Good
L0000299,T0034584,2024-10-06 23:36:00,51.699986363203855,-0.373029698400843,50.61840744277768,134.2171527109856,Good
L0000300,T0032745,2024-11-03 01:35:00,51.32446623574562,-0.38364256027163124,53.799716091321244,26.006570010966215,Fair
L0000301,T0023093,2024-11-20 01:22:00,51.3742181293317,-0.43295714907237415,16.11554694608718,157.07331995018254,Good
L0000302,T0066105,2024-12-03 23:38:00,51.41265047024477,0.1594373923201211,27.94843146159154,279.00161012963673,Good
L0000303,T0051885,2024-12-21 05:01:00,51.62203762586471,-0.1784459783433464,45.35061711661258,62.64048891186553,Good
L0000304,T0036631,2024-10-25 02:07:00,51.4263243540646,-0.3120397906135771,21.591143274735416,315.584402506535,Good
L0000305,T0072991,2024-12-13 04:50:00,51.550495392829305,-0.41556124784325216,33.556937945578504,135.2900892467427,Fair
L0000306,T0004014,2024-11-24 00:52:00,51.44270726567322,-0.18010221456887932,48.280777318947294,245.54250402853452,Good
L0000307,T0011093,2024-11-01 01:39:00,51.61317668241695,-0.4827789937704905,28.561131398841926,133.947068043164,Fair
L0000308,T0018070,2024-11-28 01:34:00,51.325139736186735,-0.42456551041855795,47.55006870599106,347.82441855914476,Good
L0000309,T0035777,2024-12-18 04:23:00,51.59994591418423,-0.2586851138314915,34.61601947286132,110.8779063426945,Good
L0000310,T0056958,2024-12-19 01:09:00,51.45983184853066,-0.4915223901756328,47.40459021638797,207.96778591381866,Good
L0000311,T0010729,2024-12-09 04:27:00,51.61268108564947,0.08217511937941369,40.41994586172382,87.84160938556948,Good
L0000312,T0045017,2024-12-25 22:52:00,51.38561669996709,-0.048893356578268876,0.6425951023498144,183.25445558405147,Fair
L0000313,T0066320,2024-12-24 03:25:00,51.56219957076613,0.009187964110456415,13.082071153695335,263.1099859199967,Good
L0000314,T0027751,2024-10-18 22:34:00,51.40677261257207,-0.4029135912160829,6.119611125963866,132.37032209653748,Good
L0000315,T0078069,2024-11-11 05:32:00,51.69651641114124,-0.16244790385196423,28.00651717014319,11.745610058113831,Good
L0000316,T0054748,2024-10-02 01:04:00,51.447291314922104,-0.28492739188703403,9.198229254359196,350.9175483508959,Good
L0000317,T0005801,2024-12-11 23:22:00,51.465587196437525,-0.4762350065848183,37.170232783582094,66.86208490624085,Good
L0000318,T0019190,2024-12-13 02:43:00,51.658602361552184,-0.3711826969309684,9.682815196032271,297.65983713443507,Fair
L0000319,T0049689,2024-12-07 02:12:00,51.561706662918475,0.1360810655116631,39.24716871222564,292.77093265692827,Fair
L0000320,T0050993,2024-12-09 23:25:00,51.699666346423406,-0.4194695819631393,45.724371994534806,29.390809531413517,Good
L0000321,T0029592,2024-12-27 00:08:00,51.4270798675981,0.13302871984856068,21.967167031916436,209.36246153642094,Good
L0000322,T0010647,2024-12-22 22:24:00,51.39443510806067,0.11077289021587367,32.26871057661514,49.139677943676936,Good
L0000323,T0008716,2024-12-11 02:05:00,51.44515766356825,-0.3251680521015733,28.50377614004994,111.63991899403287,Good
L0000324,T0070316,2024-12-16 05:31:00,51.680162829326186,-0.45086285757966055,35.93767001389402,144.22937240253245,Fair
L0000325,T0002368,2024-12-27 02:22:00,51.32278678119852,-0.14337684956841512,42.24828751458034,299.32048719909824,Poor
L0000326,T0077575,2024-11-20 04:47:00,51.44865762688302,0.15854227331795434,57.859622305576245,83.58186115511904,Good
L0000327,T0006655,2024-10-01 01:27:00,51.50210032045519,-0.10939207583223615,10.235130474432097,279.75476510538135,Good
L0000328,T0070031,2024-10-27 03:46:00,51.38719673521261,-0.15235948435656121,42.97867469986474,166.28860513711672,Good
L0000329,T0076429,2024-10-11 00:54:00,51.51448380136013,-0.33812027666779404,49.37064334898698,226.16290179713823,Good
L0000330,T0055766,2024-12-31 02:26:00,51.318180305775236,-0.12705861909885996,46.738004393449756,204.09052425177714,Fair
L0000331,T0013403,2024-11-13 04:37:00,51.573997905028364,0.045845201065811136,39.9617876895913,185.43214629765663,Good
L0000332,T0032097,2024-10-16 04:20:00,51.63091643284294,-0.4675333045149598,0.6487564943007507,11.443074401340795,Poor
L0000333,T0078657,2024-10-18 01:48:00,51.35917139451251,-0.31487453473922744,27.7174040386505,31.748581327258805,Good
L0000334,T0010966,2024-11-19 00:37:00,51.477447446347114,-0.26272627761835143,30.378522014358584,118.33698308033216,Fair
L0000335,T0052921,2024-10-06 23:27:00,51.47074710090527,-0.06060562005119219,13.199524752087521,219.48199989621205,Poor
L0000336,T0049726,2024-11-01 04:12:00,51.66797927766033,-0.4145157571539056,32.480226641805146,74.62563068087324,Fair
L0000337,T0050300,2024-10-17 22:29:00,51.59226836714448,-0.038356610902997135,16.631387337605737,25.235715380645935,Good
L0000338,T0022677,2024-10-13 01:47:00,51.46856901018758,-0.19339671160816269,32.63861149922561,38.98749359950396,Fair
L0000339,T0055609,2024-11-13 22:07:00,51.64406108418115,0.12215466888346216,8.376467452690333,269.78682253145047,Good
L0000340,T0056661,2024-11-25 22:16:00,51.633407928056045,0.06667609225364501,20.94384924185012,59.09565582045356,Good
L0000341,T0031024,2024-12-04 05:28:00,51.695311020479146,-0.09405424005866964,47.15261254115612,9.163267868155733,Good
L0000342,T0070313,2024-12-22 01:44:00,51.41287741605175,-0.09526632302883309,46.230584914261534,39.79242780693617,Poor
L0000343,T0053006,2024-10-18 04:26:00,51.584007639322,0.15772899156723352,14.786598751051569,314.80840175221266,Good
L0000344,T0015338,2024-12-06 03:54:00,51.6301653163927,0.11059551889326602,57.49478623261695,301.98040952524957,Good
L0000345,T0068027,2024-10-30 23:10:00,51.486427482282686,-0.45100571962483693,55.49640247943864,149.358597843553,Good
L0000346,T0019508,2024-11-30 23:28:00,51.698788354387865,-0.3834151740908943,18.581200142320935,145.4235266858336,Good
L0000347,T0003051,2024-12-22 01:01:00,51.34669853987879,-0.37057050589035145,53.98704513885273,295.6355254988057,Poor
L0000348,T0048747,2024-10-12 01:07:00,51.570368331505655,0.19180600277651683,58.08841166321691,322.7045117949837,Good
L0000349,T0054021,2024-10-05 00:37:00,51.371200265130575,-0.31514687012526876,30.527695246087536,101.01001039513893,Good
L0000350,T0066412,2024-11-12 05:39:00,51.46785576506244,-0.0753591285509681,2.44272577912521,111.75903782242649,Fair
L0000351,T0058335,2024-10-04 02:05:00,51.55387736157404,0.14284312219887352,57.36425077848172,302.1194286130145,Good
L0000352,T0056179,2024-12-17 02:04:00,51.436534018704506,-0.07448787196749951,15.720132077632831,140.19645859085279,Good
L0000353,T0032093,2024-11-13 05:55:00,51.3296375338179,-0.15450189919940216,24.79901070933394,93.79301969225722,Fair
L0000354,T0069678,2024-10-17 03:22:00,51.577606028488205,-0.1551483694922844,44.046491807541,294.0093811808888,Good
L0000355,T0039734,2024-10-29 22:39:00,51.55951905898611,0.1306417248262175,52.02810373989566,129.42501289817025,Good
L0000356,T0072615,2024-12-03 23:06:00,51.4656166043626,-0.21403218035391725,21.817801265966818,355.11818022072816,Fair
L0000357,T0073523,2024-12-02 02:59:00,51.350453493465714,0.06177739108041347,17.55232813580151,342.4147328158078,Good
L0000358,T0017019,2024-10-21 00:15:00,51.62386206428392,0.1682962803746123,42.05155979616218,244.69327408955445,Poor
L0000359,T0073847,2024-12-08 23:27:00,51.3178589825475,-0.0708144604150101,56.07507208032079,294.6496057876799,Fair
L0000360,T0079634,2024-11-26 22:56:00,51.65335927412136,-0.37399084769072755,18.435171557478863,31.636827425712607,Good
L0000361,T0028251,2024-12-25 05:37:00,51.60181959491101,0.18982038629299824,4.705601479138924,67.92886561908466,Good
L0000362,T0025945,2024-12-31 22:40:00,51.69800605755893,-0.4520072411410785,58.21110400412671,257.63057467168346,Good
L0000363,T0032217,2024-10-18 23:48:00,51.613977028825474,-0.17862523147784404,16.92074838935459,39.1383933666686,Good
L0000364,T0008308,2024-10-02 02:18:00,51.31970033321056,0.1194069813707126,8.77523069417501,161.34011046892786,Good
L0000365,T0005949,2024-11-05 01:43:00,51.37042485060597,-0.12169221268465513,33.069280220244906,221.35751792951254,Good
L0000366,T0051990,2024-12-10 05:19:00,51.42534705151234,-0.38621578220240516,59.101375176994345,186.48929834859445,Good
L0000367,T0001150,2024-10-08 01:36:00,51.5387309289485,-0.09563444556055883,33.70495837622991,291.27985339105555,Good
L0000368,T0074740,2024-10-28 03:42:00,51.34929508875663,-0.0401641913743771,25.273824680107076,40.370032893444574,Good
L0000369,T0066617,2024-12-30 05:20:00,51.65039403113978,-0.1556491397423383,35.871440439071336,109.42246175938647,Good
L0000370,T0016896,2024-11-24 02:29:00,51.413664041875506,-0.12863996755230606,25.66155833834876,15.76935866988558,Good
L0000371,T0046175,2024-11-20 22:29:00,51.323086836492486,-0.14250978363284483,10.655500540396742,1.626813419852775,Poor
L0000372,T0007805,2024-11-18 22:02:00,51.36913642529825,-0.340690916915296,11.370172279582626,117.0244330501783,Good
L0000373,T0005237,2024-11-04 23:25:00,51.51097521454801,0.1336750661916255,48.216187217606944,42.88639332819867,Good
L0000374,T0020056,2024-11-15 00:09:00,51.57758184669113,0.15285693507116427,15.51312518989197,0.8448223194091398,Good
L0000375,T0045543,2024-11-04 00:11:00,51.394114628618425,-0.06325501405168404,40.27514882484104,284.76583214726463,Good
L0000376,T0056556,2024-12-30 04:57:00,51.60182841860728,-0.24063634015559532,14.147766774739717,62.88449391089176,Good
L0000377,T0003343,2024-12-31 01:38:00,51.3266913321063,-0.17129603040133062,49.859654089607645,354.45932363084097,Good
L0000378,T0013500,2024-11-16 01:52:00,51.43406739355729,0.17452595659302306,49.376706206784974,90.1851385296506,Good
